"Question","Answer"
"What is the title of the Act?","The National Capital Territory of Delhi Laws (Special Provisions) Act, 2011"
"What is the purpose of the Act?","To make special provisions for the National Capital Territory of Delhi for a further period up to the 31st day of December, 2011 and for matters connected therewith or incidental thereto."
"What are the reasons for the phenomenal increase in the population of the National Capital Territory of Delhi?","Migration and other factors"
"What are the consequences of the phenomenal increase in the population of the National Capital Territory of Delhi?","Tremendous pressure on land and infrastructure leading to encroachment or unauthorized developments which are not in consonance with the concept of planned development as provided in the Master Plan for Delhi, 2001 and the relevant Acts and building bye-laws made thereunder"
"When was the Master Plan for Delhi, 2001 extensively modified and notified by the Central Government?","7th day of February, 2007"
"What does the Master Plan for Delhi with the perspective for the year 2021 specifically provide for?","Strategies for housing for urban poor as well as to deal with the informal sector"
"What has been prepared by the local authorities in the National Capital Territory of Delhi for regulation of urban street vendors?","A strategy and a scheme in accordance with the National Policy for Urban Street Vendors and the Master Plan for Delhi, 2021"
"What are the steps being taken for regularization of unauthorized colonies?","Scrutiny of layout plans, assessment of built up percentage existed as on 31st day of March, 2002, identification of mixed use of streets, approval of layout plans, fixation of boundaries, change in land use and identification of colonies not eligible for regularization"
"What has been formulated for relocation and rehabilitation of slum dwellers and jhuggi-jhompri clusters in the National Capital Territory of Delhi?","A revised policy"
"What has been enacted by the Government of National Capital Territory of Delhi to provide for implementation of schemes for improvement of slums and jhuggi-jhompri clusters?","The Delhi Urban Shelter Improvement Board Act, 2010 (Delhi Act 7 of 2010)"
"What is the name of the Act that governs the laws related to coinage and Mints in India?","The Coinage Act, 2011"
"When did the Coinage Act, 2011 come into effect?","March 28, 2012"
"What does the term 'coin' encompass under the Coinage Act?","Any metal or material piece stamped by the government and deemed legal tender, including commemorative coins and the Government of India one-rupee note."
"Does the definition of 'coin' include credit cards, debit cards, or e-money?","No, it explicitly excludes these forms of payment."
"Who holds the authority to establish or abolish Mints in India according to the Act?","The Central Government"
"What is the maximum denomination for coins that can be minted under the Coinage Act?","One thousand rupees"
"What factors determine the legal tender status of a coin?","The denomination of the coin and its condition, specifically whether it's defaced or has lost significant weight."
"Does the Coinage Act permit the melting or destruction of coins?","No, it prohibits such actions."
"What are the penalties for contravening the provisions related to making, issuing, or possessing metal pieces intended as money?","Imprisonment up to one year and/or a fine for the first offense, and imprisonment up to three years and/or a fine for subsequent offenses."
"Does the Coinage Act allow individuals to bring metal pieces intended as coins into India?","Only with explicit authorization or permission from the Central Government"
"What is the name of the Act that changed the name of Orissa?","The Orissa (Alteration of Name) Act, 2011"
"When did the Act come into force?","November 1, 2011"
"What does ""appointed day"" mean as defined in the Act?","The date the Act came into force (November 1, 2011)"
"Who is considered the ""appropriate Government"" according to the Act?","The Central Government for matters under its authority and the State Government for other matters"
"What does the term ""law"" encompass within the context of the Act?","It includes various legal instruments like enactments, ordinances, regulations, orders, bye-laws, rules, schemes, and notifications having legal force"
"What is the new name of the State of Orissa as per the Act?","Odisha"
"Which articles of the Constitution were amended to reflect the name change?","Articles 164 and 273"
"Which schedules of the Constitution were amended to incorporate the name change?","The First Schedule and the Fourth Schedule"
"Who has the power to adapt laws to align with the name change?","The appropriate Government (Central or State, as relevant)"
"What is the timeframe for adapting laws under Section 8 of the Act?","Within one year from the appointed day (November 1, 2011)"
,,,
What is the name of the institute declared as an institution of national importance in A2012-38.pdf?,The National Institute of Mental Health and Neuro-Sciences, Bangalore,
What is the main objective of the institute mentioned in A2012-38.pdf?,To develop patterns of teaching in undergraduate and postgraduate medical education in all its branches with a focus on mental health, neuro-sciences and allied specialities so as to demonstrate a high standard of medical education,
What are the functions of the institute mentioned in A2012-38.pdf?,To provide for undergraduate and postgraduate teaching in the science of modern medicine and other allied sciences including physical and biological sciences; to provide facilities for research in the various branches of such sciences; to provide for the teaching of humanities; to conduct experiments in new methods of medical education, both undergraduate and postgraduate, in order to arrive at high standard of such education,
What is the name of the institute declared as an institution of national importance in A2012-35.pdf?,Rajiv Gandhi National Institute of Youth Development,
What is the main objective of the institute mentioned in A2012-35.pdf?,To evolve and achieve an integrated approach to youth development for preparing and empowering the youth for the future,
What are the functions of the institute mentioned in A2012-35.pdf?,To develop a “think tank” by way of carrying out policy research, evaluation and impact analysis on youth programmes and issues of contemporary and future relevance; to function as a repository of knowledge pertaining to data on youth; to develop documentation, information and publication services for youth training and extension,
What is the name of the institute established in A2011-20_1.pdf?,The Academy of Scientific and Innovative Research,
What is the main objective of the institute mentioned in A2011-20_1.pdf?,To disseminate advanced knowledge in science and technology, by providing teaching and research facilities in such branches of learning as it may deem fit, particularly in emerging areas and such areas as may emerge in future,
What are the functions of the institute mentioned in A2011-20_1.pdf?,To provide for instructions and conduct research in such branches of learning like natural sciences, life sciences, mathematical and computational sciences, medical sciences, engineering, applied art, humanities, social sciences, law relating to these areas and interfaces thereof, and in particular, in inter-disciplinary and multi-disciplinary areas of these branches, and in all such areas as may emerge in future and other emerging areas of knowledge,
What is the title of the act in A2012-12.pdf?,The Factoring Regulation Act, 2011,
What is the name of the Act?,The National Food Security Act, 2013
What is the purpose of the Act?,To provide for food and nutritional security in human life cycle approach
What are eligible households?,Households covered under the priority households and the Antyodaya Anna Yojana
What is the entitlement of priority households?,5 kilograms of foodgrains per person per month at subsidized prices
What is the entitlement of Antyodaya Anna Yojana households?,35 kilograms of foodgrains per household per month at subsidized prices
What nutritional support is provided to pregnant women and lactating mothers?,Meal, free of charge, during pregnancy and six months after the child birth & maternity benefit of not less than rupees six thousand
What nutritional support is provided to children between 6 months to 6 years?,Age appropriate meal, free of charge, through the local anganwadi
What nutritional support is provided to children between 6 to 14 years?,One mid-day meal, free of charge, everyday, except on school holidays
What is food security allowance?,The amount of money to be paid by the concerned State Government to the entitled persons under section 8
What is the coverage of population under Targeted Public Distribution System?,75% of the rural population and 50% of the urban population
What is the name of the Act?,The Companies Act, 2013
What is the purpose of the Act?,To consolidate and amend the law relating to companies
What are the types of companies that can be formed under this Act?,Public company, private company, One Person Company
What is the minimum number of members required to form a public company?,Seven
What is the minimum number of members required to form a private company?,Two
What is the minimum number of members required to form a One Person Company?,One
What is a memorandum of association?,A document that contains the fundamental conditions upon which the company is allowed to be incorporated
What is an article of association?,A document that contains the rules and regulations for the internal management of the company
What is the role of the Securities and Exchange Board of India (SEBI) under this Act?,To regulate the issue and transfer of securities
What is a prospectus?,A document that invites offers from the public for the subscription or purchase of any securities of a body corporate
What is the full name of the Act represented by this PDF? , The Central Goods and Services Tax Act, 2017
When did this Act come into force? , It came into force on different dates for different provisions, starting on June 22, 2017.
What does "aggregate turnover" mean according to this Act? , Aggregate turnover is the total value of all taxable and exempt supplies, exports, and inter-State supplies of persons with the same PAN, excluding taxes and cesses.
What is the definition of "capital goods" in this Act? , Capital goods are goods that are capitalized in the books of account and used for business purposes.
What is a "casual taxable person"? , A casual taxable person is someone who occasionally supplies goods or services in a State or Union territory where they have no fixed place of business.
How is tax liability determined for composite supplies? , A composite supply is treated as a supply of the principal element, with ancillary elements following the tax rate of the principal supply.
What is the maximum rate at which Central Goods and Services Tax (CGST) can be levied? , The maximum CGST rate is 20%.
What is the "reverse charge" mechanism? , Reverse charge means the recipient of goods or services is liable to pay the tax instead of the supplier under specific circumstances.
Who can opt for the composition levy scheme? , Registered persons with an aggregate turnover below a certain limit (as notified by the government) can opt for the composition levy scheme.
What is an "exempt supply"? , An exempt supply refers to any supply of goods or services that attracts a nil rate of tax or is fully exempt from tax under the CGST Act or the IGST Act.
What is the purpose of this Act? , The Mental Healthcare Act, 2017 aims to provide mental healthcare and services for persons with mental illness and protect their rights.
What are the criteria for determining mental illness under this Act? , Mental illness is determined based on nationally or internationally accepted medical standards, such as the International Classification of Disease by the World Health Organization.
What factors cannot be used to determine mental illness? , Factors like political, economic, social status, cultural background, or non-conformity with societal values cannot be used to determine mental illness.
What constitutes the capacity to make mental healthcare decisions? , A person is considered to have the capacity for such decisions if they can understand relevant information, appreciate consequences, and communicate their decision.
What is an "advance directive" according to this Act? , An advance directive is a written document where a person specifies their preferences for care and treatment for mental illness and appoints a nominated representative.
Who can make an advance directive? , Any person who is not a minor can make an advance directive, regardless of their mental health history.
What happens if a mental health professional disagrees with an advance directive? , They can apply to the Mental Health Review Board to review, alter, modify, or cancel the directive.
Who can be appointed as a nominated representative? , A nominated representative can be appointed through an advance directive, or it can be a relative, caregiver, or a person appointed by the Board.
What are the duties of a nominated representative? , The nominated representative must consider the person's wishes, provide support in decision-making, and advocate for their rights.
What is the right to community living for persons with mental illness? , This right ensures individuals are not segregated from society and have access to community-based facilities and support.
What is the purpose of the Footwear Design and Development Institute Act, 2017?,To establish and declare the Footwear Design and Development Institute as an institution of national importance for promoting quality education, research, and training in footwear and leather products design and development.
When did the Act come into force?,October 16th, 2017.
What are the functions of the Institute?,The functions include nurturing and promoting education and research in footwear and leather products, offering graduate and post-graduate degrees, conducting skill development programs, and providing technical assistance to artisans and manufacturers.
Who governs the Institute?,The Institute is governed by a Governing Council consisting of a Chairperson, the Managing Director, government representatives, and professionals from the leather sector.
How is the Institute funded?,The Institute maintains a Fund that receives money from the Central Government, fees, charges, loans, grants, donations, and other sources.
What is the role of the Senate?,The Senate is the principal academic body responsible for maintaining educational standards and conducting examinations.
Who appoints the Managing Director and the Secretary?,The Central Government appoints both the Managing Director and the Secretary.
How are staff appointments made?, The Governing Council appoints academic staff in the post of Assistant Professor or above and non-academic staff in equivalent or higher cadres. The Managing Director appoints other staff.
Can the Institute grant degrees?,Yes, the Institute can grant degrees, diplomas, certificates, and other academic distinctions equivalent to those granted by universities or other institutes.
Does the Right to Information Act apply to the Institute?, Yes, the Institute is considered a public authority under the Right to Information Act, 2005.
What is the purpose of the HIV and AIDS (Prevention and Control) Act, 2017?, To prevent and control the spread of HIV and AIDS, protect the human rights of those affected, and provide effective care and treatment.
What constitutes discrimination under the Act?, Discrimination includes any act that imposes burdens or withholds benefits based on a person's HIV status or association with HIV-positive individuals.
When is informed consent required for an HIV test?,Informed consent is generally required for HIV testing, except in specific cases like court orders or anonymous epidemiological studies.
Can HIV status be disclosed without consent? , No, disclosing someone's HIV status without their consent is prohibited, except in specific cases like court orders or when necessary for providing medical care.
What are the obligations of establishments regarding HIV and AIDS?, Establishments must maintain data confidentiality, adopt a model HIV and AIDS policy, and provide a safe working environment with Universal Precautions and Post Exposure Prophylaxis in relevant sectors.
What measures does the Act mandate for people living with HIV?,The Act requires the government to provide diagnostic facilities, antiretroviral therapy, and opportunistic infection management.
What welfare measures are included in the Act? ,The Act promotes access to welfare schemes, protects the property of affected children, and promotes HIV/AIDS information and education programs.
Does the Act address the rights of women and children with HIV?,Yes, the Act provides guidelines for the care and treatment of children with HIV and mandates counseling and information for pregnant women with HIV.
What are the strategies for risk reduction mentioned in the Act?,Strategies include providing information and counseling, promoting safer sex practices, and offering drug substitution and maintenance programs.
What is the role of the Ombudsman under the Act? ,The Ombudsman investigates complaints of discrimination and violations of the Act, and issues orders for redressal.
What is the purpose of the Goods and Services Tax (Compensation to States) Act, 2017?,To provide compensation to states for revenue loss due to the implementation of the Goods and Services Tax (GST).
What is the "base year" for calculating compensation?,The financial year ending March 31, 2016.
How is the "base year revenue" calculated?,It is the sum of revenue collected by the state and local bodies on specific taxes subsumed into GST, net of refunds.
What is the "projected growth rate" for state revenue during the transition period?,14% per annum.
How is compensation calculated?,The difference between the projected revenue and the actual revenue collected by a state in a financial year.
How is the compensation released to states?,Provisionally every two months, and finally calculated for each financial year after audit.
What is the Goods and Services Tax Compensation Cess?,A cess levied on certain intra-state and inter-state supplies of goods and services to fund the compensation to states.
What is the Goods and Services Tax Compensation Fund?,A non-lapsable fund where the proceeds of the cess are credited and used for compensating states.
What happens to the unutilized amount in the Fund after the transition period?,50% is transferred to the Consolidated Fund of India, and the remaining 50% is distributed among states based on their GST revenue.
What happens if a state receives excess compensation?,The excess amount is adjusted against future compensation payable to that state.
What is the Union Territory Goods and Services Tax Act, 2017?,An Act to levy and collect tax on intra-state supply of goods and services in Union Territories.
Which Union Territories does the Act apply to?,Andaman and Nicobar Islands, Lakshadweep, Dadra and Nagar Haveli, Daman and Diu, Chandigarh, and other territories.
Who appoints officers for administering the Act?,The Administrator of the respective Union Territory.
Can officers of central tax act as proper officers under this Act?,Yes, under certain conditions specified by the government.
What is the rate of Union Territory tax?,Up to 20% as notified by the Central Government on the recommendations of the GST Council.
Can exemptions be granted from Union Territory tax?,Yes, the Central Government can grant exemptions in the public interest on the recommendations of the GST Council.
How is input tax credit utilized for payment of tax?,It follows a specific order of utilization for integrated tax, central tax, and Union Territory tax.
What happens to the input tax credit of Union Territory tax used for paying integrated tax?,The amount collected as Union Territory tax is reduced, and an equivalent amount is transferred from the Union Territory tax account to the integrated tax account.
Who is required to assist proper officers in implementing the Act?,Officers of Police, Railways, Customs, land revenue, central tax, and state tax.
What happens if tax is wrongfully collected and paid to the Central Government or Union Territory Government?,The registered person is entitled to a refund under specific conditions.
What is the Integrated Goods and Services Tax Act, 2017?,An Act to levy and collect tax on inter-state supply of goods and services by the Central Government.
Where does the Act apply?,The whole of India except the State of Jammu and Kashmir.
What is "integrated tax"?,The tax levied under this Act on inter-state supplies of goods and services.
What is considered an "inter-state supply"?,Supply of goods or services where the supplier and the place of supply are in different states or union territories.
What is the rate of integrated tax?,Up to 40% as notified by the Central Government on the recommendations of the GST Council.
Can exemptions be granted from integrated tax?,Yes, the Central Government can grant exemptions in the public interest on the recommendations of the GST Council.
How is the place of supply of goods determined?,It depends on factors such as movement of goods, delivery location, and assembly or installation.
How is the place of supply of services determined?,It depends on various factors like the location of the supplier and recipient, the nature of the service, and whether it's provided online.
What is a "zero-rated supply"?,Supplies like exports and supplies to Special Economic Zones where the supplier can claim a refund of input tax credit.
How is the integrated tax apportioned and funds settled?,The tax is apportioned between the Centre and the states based on specific criteria and then transferred to respective accounts.
What is the short title of the Act?,The Integrated Goods and Services Tax (Extension to Jammu and Kashmir) Act, 2017
When did the Act come into force?,July 8th, 2017
What is the purpose of the Act?,To extend the Integrated Goods and Services Tax Act, 2017 to the State of Jammu and Kashmir
What is the principal Act referred to in the Act?,The Integrated Goods and Services Tax Act, 2017 (13 of 2017)
What does the Act extend to Jammu and Kashmir?,The principal Act and all rules, notifications, schemes and orders made under it by the Central Government
What amendment is made to the principal Act?,The words “except the State of Jammu and Kashmir” are omitted from section 1, sub-section (2)
What Ordinance is repealed by the Act?,The Integrated Goods and Services Tax (Extension to Jammu and Kashmir) Ordinance (Ord. 4 of 2017)
What is the status of actions taken under the repealed Ordinance?,They are deemed to have been done or taken under the corresponding provisions of this Act.
