"Question","Answer"
What is the implication of extending the principal Act to Jammu and Kashmir?,It means that the integrated goods and services tax regime now applies to Jammu and Kashmir as well.
How does this Act impact businesses operating in Jammu and Kashmir?,Businesses operating in Jammu and Kashmir will need to comply with the provisions of the Integrated Goods and Services Tax Act, 2017.
What is the short title of the Act?,The Central Goods and Services Tax (Extension to Jammu and Kashmir) Act, 2017
When did the Act come into force?,July 8th, 2017
What is the purpose of the Act?,To extend the Central Goods and Services Tax Act, 2017 to the State of Jammu and Kashmir
What is the principal Act referred to in the Act?,The Central Goods and Services Tax Act, 2017 (12 of 2017)
What does the Act extend to Jammu and Kashmir?,The principal Act and all rules, notifications and orders made under it by the Central Government
What amendment is made to section 1 of the principal Act?,The words “except the State of Jammu and Kashmir” are omitted from section 1, sub-section (2)
What amendment is made to section 22 of the principal Act?,In the Explanation, clause (ii), after the word “Constitution”, the words “except the State of Jammu and Kashmir” are inserted
What amendment is made to section 109 of the principal Act?,Several amendments are made, including specifying that the State Bench of the Goods and Services Tax Appellate Tribunal for Jammu and Kashmir will be the State Appellate Tribunal constituted under the Jammu and Kashmir Goods and Services Tax Act, 2017
What Ordinance is repealed by the Act?,The Central Goods and Services Tax (Extension to Jammu and Kashmir) Ordinance, 2017 (Ord. 3 of 2017)
What is the status of actions taken under the repealed Ordinance?,They are deemed to have been done or taken under the corresponding provisions of this Act.
What is the short title of the Act?,The Indian Institutes of Information Technology (Public-Private Partnership) Act, 2017
When did the Act come into force?,September 6th, 2017
What is the purpose of the Act?,To declare certain Indian Institutes of Information Technology established under public-private partnership as institutions of national importance
What are the objectives of the Institutes?,To advance knowledge and innovation in information technology, develop skilled manpower, and promote transparency in operations
What are the powers and functions of the Institutes?,Providing instruction, conducting research, granting degrees and diplomas, creating posts and making appointments, disseminating knowledge, managing property, receiving funds, and collaborating with other institutions
What are the requirements for establishing a new Institute?,The State Government must identify industry partners and submit a proposal to the Central Government meeting certain criteria, including investment ratios, expertise, land availability, and infrastructure
What are the responsibilities of industry partners?,Participating in governance, supporting research, providing adjunct faculty, mentoring students, and facilitating internships and placements
What are the authorities of the Institutes?,The Visitor (President of India), Board of Governors, Senate, Finance Committee, and other authorities as declared by the Statutes
What are the powers and functions of the Board of Governors?,General policy making, superintendence, framing Statutes and Ordinances, approving budgets and development plans, creating posts, and granting degrees and other academic distinctions
What are the powers and functions of the Senate?,Acting as the principal academic body, enacting Ordinances, specifying admission criteria, recommending creation of posts, and advising the Board on academic matters
What is the short title of the Act?,The Admiralty (Jurisdiction and Settlement of Maritime Claims) Act, 2017
To what does the Act apply?,It applies to every vessel, except inland vessels, vessels under construction (unless notified), warships, naval auxiliaries, and other non-commercial vessels owned or operated by the government.
What is "admiralty jurisdiction" as defined in the Act?,The jurisdiction exercised by a High Court in respect of maritime claims specified under this Act.
What are some examples of maritime claims covered by the Act?,Disputes regarding ownership or possession of a vessel, mortgages or charges on a vessel, loss or damage caused by vessel operation, loss of life or personal injury, salvage services, towage, pilotage, and claims for wages by crew members.
Under what conditions can a vessel be arrested under the Act?,A vessel can be arrested to provide security against a maritime claim if the owner or demise charterer is liable, the claim is based on a mortgage or charge, or the claim is secured by a maritime lien.
What is a maritime lien and what is its priority?,A maritime lien is a claim against the vessel itself for certain types of claims, such as wages of crew members, loss of life or personal injury, salvage, and port dues. It has priority over most other claims against the vessel.
What happens if the owner abandons a vessel after it is arrested?,The High Court will auction the vessel and appropriate the proceeds within a specified timeframe.
What procedural rules apply to admiralty proceedings under the Act?,The provisions of the Code of Civil Procedure, 1908 apply as long as they are not inconsistent with the Admiralty Act.
Can the Supreme Court transfer admiralty proceedings from one High Court to another?,Yes, the Supreme Court has the power to transfer admiralty proceedings from one High Court to another upon application by a party to the proceedings.
What is the purpose of the assessors appointed under the Act?,Assessors with expertise in admiralty and maritime matters assist the High Court in admiralty proceedings.
What is the purpose of the National Sports University?,To promote sports education and function as a national training center for select sports disciplines.
Where is the headquarters of the university located?,Manipur, India
What are the main objectives of the university?,To advance study, research, and knowledge dissemination in physical education and sports sciences.
Can the university establish campuses outside India?,Yes, with prior approval from the Central Government.
What are the powers and functions of the university?,Plan and conduct academic programs, grant degrees and diplomas, establish research units, and collaborate with other institutions.
Is the university open to all individuals?,Yes, regardless of sex, caste, creed, race, or class.
How does the Central Government oversee the university?,By reviewing work progress, conducting inspections, and issuing necessary directions.
Who are the main officers of the university?,Chancellor, Vice-Chancellor, Deans, Registrar, Finance Officer, Controller of Examinations, Librarian.
What is the role of the Chancellor?,Head of the university, presiding over convocations and Court meetings.
What are the responsibilities of the Vice-Chancellor?,Principal executive and academic officer, overseeing university affairs and implementing decisions.
What is the main purpose of this Act?,To repeal the National Commission for Backward Classes Act, 1993.
When did this Act come into force?,15th August, 2018
What happens to the National Commission for Backward Classes under this Act?,It is dissolved.
Does the repeal affect anything done under the previous Act?,No, anything done or any action taken under the repealed Act is still valid.
Are there any savings provisions in this Act?,Yes, the Act includes savings provisions to ensure continuity and prevent disruption.
What happens to ongoing proceedings or remedies under the repealed Act?,They can continue as if the Act had not been repealed.
Does the repeal revive any previously repealed provisions?,No, the repeal does not revive or restore any matter or thing that is not currently in force.
What is the impact of this Act on the rights and liabilities of the Commission?,The rights and liabilities of the Commission are not affected by the repeal.
What is the purpose of section 6 of the General Clauses Act, 1897, in this context?,It provides general rules regarding the effect of repeals.
How does this Act affect the legal framework for backward classes in India?,It removes the existing National Commission for Backward Classes and may require further legislation or amendments to establish a new framework.
What is the main objective of this Act?,To deter fugitive economic offenders from evading the legal process in India.
When did this Act come into force?,21st April, 2018
Who is considered a fugitive economic offender under this Act?,An individual who has left India to avoid criminal prosecution or refuses to return to face prosecution for a scheduled offense with a value of 100 crore rupees or more.
What are Scheduled Offenses?,Offenses listed in the Schedule of the Act, including serious financial crimes like money laundering, fraud, and counterfeiting.
How can an individual be declared a fugitive economic offender?,The Director of the Enforcement Directorate can file an application in the Special Court.
What happens to the property of a fugitive economic offender?,Their properties can be attached and confiscated by the Central Government.
Can a fugitive economic offender challenge the confiscation of their property?,Yes, they can appeal to the High Court within 30 days of the confiscation order.
What happens to civil claims involving a fugitive economic offender?,Courts and tribunals can disallow them from pursuing or defending any civil claims.
Does this Act override other existing laws?,Yes, its provisions prevail over any inconsistent provisions in other laws.
How does this Act aim to preserve the rule of law?,By ensuring that individuals cannot evade the legal consequences of serious financial crimes by fleeing the country.
What is the primary purpose of this Act?,To repeal and amend certain enactments.
Which enactments are repealed under this Act?,The enactments listed in the First Schedule of the Act are repealed.
Does this Act affect the validity of anything done under the repealed enactments?,No, actions taken under the repealed enactments remain valid.
How does this Act amend other enactments?,The enactments listed in the Second Schedule are amended as specified.
Does this Act revive any repealed provisions?,No, it does not revive any previously repealed provisions.
What is the purpose of the savings clause in this Act?,To ensure continuity and prevent unintended consequences from the repeals and amendments.
How does this Act impact existing legal proceedings?,Ongoing proceedings or remedies under the repealed enactments can continue.
What happens to rights and liabilities acquired under the repealed enactments?,They are not affected by the repeals.
Does this Act introduce any new legal principles or rules?,No, it does not introduce new legal principles or rules.
How does this Act contribute to the modernization of the legal system?,By removing outdated and unnecessary enactments and updating existing ones.
What is the main purpose of this Act?,To declare the Indian Institute of Petroleum and Energy as an Institute of National Importance and provide for its incorporation.
Where is the Institute located?,Visakhapatnam, Andhra Pradesh, India
What are the primary functions of the Institute?,To provide education and research in petroleum, hydrocarbons, and energy sectors.
Who is responsible for the governance and control of the Institute?,The Board of Governors
How is the Board of Governors constituted?,It consists of members appointed by the Central Government and representatives from various academic and industry sectors.
What are the powers and functions of the Board?,To manage the affairs of the Institute, make policy decisions, create posts, manage finances, and approve development plans.
Is the Institute open to all individuals?,Yes, regardless of sex, race, creed, caste, or class.
Who is the Visitor of the Institute?,The President of India
What are the main authorities of the Institute?,The General Council, Board of Governors, Senate, and any other authorities declared by the Statutes.
How does the Institute receive funding?,Through grants from the Central Government, fees, donations, and other sources.
What is the primary purpose of this Act?,To repeal and amend certain enactments.
Which enactments are repealed under this Act?,The enactments listed in the First Schedule of the Act are repealed.
Does this Act affect the validity of anything done under the repealed enactments?,No, actions taken under the repealed enactments remain valid.
How does this Act amend other enactments?,The enactments listed in the Second Schedule are amended as specified.
Does this Act revive any repealed provisions?,No, it does not revive any previously repealed provisions.
What is the purpose of the savings clause in this Act?,To ensure continuity and prevent unintended consequences from the repeals and amendments.
How does this Act impact existing legal proceedings?,Ongoing proceedings or remedies under the repealed enactments can continue.
What happens to rights and liabilities acquired under the repealed enactments?,They are not affected by the repeals.
Does this Act introduce any new legal principles or rules?,No, it does not introduce new legal principles or rules.
How does this Act contribute to the modernization of the legal system?,By removing outdated and unnecessary enactments and updating existing ones.
What is the purpose of the Banning of Unregulated Deposit Schemes Act, 2019?, To ban unregulated deposit schemes, protect depositors, and establish mechanisms for dealing with such schemes.
What is an Unregulated Deposit Scheme?, A scheme where deposits are accepted as a business but not regulated by any specified authority.
What is a Regulated Deposit Scheme?, Schemes listed in the First Schedule of the Act, regulated by authorities like RBI, SEBI, etc.
What happens to Unregulated Deposit Schemes under this Act?, They are banned, and promoting, operating, or accepting deposits in such schemes is prohibited.
What is considered a "deposit" under this Act?, Any amount received with a promise to return, with or without benefits, but excluding specific exemptions like loans from regulated banks, capital contributions, etc.
Who is a "deposit taker" under this Act?, Any individual, group, firm, company, or other entity that accepts or solicits deposits, excluding government corporations and regulated entities like banks.
Who is the "Competent Authority" under this Act?, An officer appointed by the government to investigate and take action against Unregulated Deposit Schemes.
What powers does the Competent Authority have?, Powers to investigate, provisionally attach deposits and property, and summon individuals for inquiry.
What is a "Designated Court" under this Act?, A court specifically designated to handle cases related to Unregulated Deposit Schemes.
Does this Act apply to Jammu and Kashmir?, No, the Act excludes the state of Jammu and Kashmir from its jurisdiction.
What happens to the money or property attached by the Competent Authority?, It is vested with the Competent Authority and dealt with as per the Designated Court's orders.
What is the priority of depositors' claims under this Act?, Depositors' claims are prioritized over other debts and government dues, except in specific situations like insolvency proceedings.
What are the punishments for promoting or operating Unregulated Deposit Schemes?, Imprisonment ranging from 1 to 10 years and fines ranging from 2 lakh to twice the collected funds, depending on the severity of the offense.
Can the police investigate offenses under this Act?, Yes, and they are required to inform the Competent Authority about such offenses.
When can the Central Bureau of Investigation (CBI) investigate an offense under this Act?, When the case involves multiple states, significant public interest, or a large amount of money.
What is the main objective of this Act?, To protect the rights of married Muslim women and make the practice of instant triple talaq (talaq-e-biddat) illegal.
What is considered "talaq" under this Act?, Talaq-e-biddat or any similar form of talaq that results in an instant and irrevocable divorce.
Is talaq considered valid under this Act?, No, any pronouncement of talaq, whether spoken, written, or electronic, is void and illegal.
What is the punishment for pronouncing talaq?, Imprisonment up to 3 years and a fine.
Does this Act affect the application of other laws related to marriage and divorce?, No, the provisions of this Act are in addition to existing laws.
What is a "Magistrate" in the context of this Act?, A Judicial Magistrate of the first class with jurisdiction in the area where the affected woman resides.
What rights does this Act provide to women upon whom talaq is pronounced?, The right to receive subsistence allowance from their husbands for themselves and dependent children, as determined by the Magistrate.
Does this Act address the custody of minor children after talaq?, Yes, it grants the affected woman the right to custody of minor children, as determined by the Magistrate.
Is the offense under this Act cognizable?, Yes, it is cognizable if the information is provided by the affected woman or any person related to her by blood or marriage.
Can the offense under this Act be compounded?, Yes, it can be compounded at the instance of the affected woman with the Magistrate's permission.
Does this Act make any changes to bail provisions for the accused?, Yes, the accused cannot be released on bail without the Magistrate's satisfaction, after hearing the affected woman.
Does this Act apply to the state of Jammu and Kashmir?, No, it excludes the state of Jammu and Kashmir from its jurisdiction.
When did this Act come into force?, It came into force on September 19, 2018.
What was the previous law related to triple talaq?, The Muslim Women (Protection of Rights on Marriage) Second Ordinance, 2019, which was repealed by this Act.
Are actions taken under the previous ordinance still valid?, Yes, anything done under the previous ordinance is considered valid under this Act.
What is the primary purpose of this Act?, To establish the New Delhi International Arbitration Centre (NDIAC) as an independent and autonomous institution for arbitration.
What was the reason for establishing the NDIAC?, To address the limitations of the International Centre for Alternative Dispute Resolution (ICADR) and create a more effective and reputable institution for arbitration.
What happens to the undertakings of the ICADR under this Act?, They are transferred to and vested in the Central Government, and later vested in the NDIAC.
Is the NDIAC considered an institution of national importance?, Yes, it is declared as an institution of national importance under this Act.
Where is the head office of the NDIAC located?, The head office is in New Delhi, with the possibility of establishing branches in India and abroad with government approval.
Who are the members of the NDIAC?, The Centre comprises a Chairperson, full-time and part-time members with expertise in arbitration, representatives from government and industry, and ex-officio members.
How are the Chairperson and Members of the NDIAC appointed?, The Central Government appoints them in consultation with the Chief Justice of India or other relevant authorities.
What are the objectives of the NDIAC?, To promote institutional arbitration, conduct research and training, provide facilities for arbitration and conciliation, and collaborate with other institutions.
What are the functions of the NDIAC?, To facilitate arbitration and conciliation, promote alternative dispute resolution, provide training, and cooperate with other organizations.
How is the NDIAC financed?, It is financed by grants from the Central Government, fees and charges from proceedings, donations, and income from investments.
Who audits the accounts of the NDIAC?, The Comptroller and Auditor General of India.
What is the "Chamber of Arbitration" under this Act?, A body within the NDIAC responsible for empaneling arbitrators and maintaining a panel of reputed arbitrators.
What is the purpose of the "Arbitration Academy" under this Act?, To train arbitrators, conduct research in alternative dispute resolution, and provide suggestions for improving the arbitration system.
Can the Central Government make rules under this Act?, Yes, the Central Government can make rules for various aspects like terms and conditions of members, functions of committees, and financial matters.
Can the NDIAC make regulations?, Yes, with the Central Government's approval, the NDIAC can make regulations for its functioning and administration.
What is the main purpose of this Act?, To provide for reservation of posts in direct recruitment of teachers in Central Educational Institutions (CEIs).
Which categories are eligible for reservation under this Act?, Scheduled Castes (SCs), Scheduled Tribes (STs), Socially and Educationally Backward Classes (SEBCs), and Economically Weaker Sections (EWS).
What is a "Central Educational Institution" as defined in this Act?, Universities, institutions of national importance, institutions deemed to be universities, and certain other educational institutions maintained or aided by the Central Government.
How is the extent and manner of reservation determined?, The Central Government specifies it through notifications in the Official Gazette.
Is a Central Educational Institution considered as one unit for reservation purposes?, Yes, the entire institution is considered as one unit, regardless of the branch of study or faculty.
Are there any exceptions to the reservation provisions under this Act?, Yes, the Act does not apply to institutions of excellence, research institutions, institutions of national and strategic importance specified in the Schedule, and Minority Educational Institutions.
Can the Schedule of exempted institutions be amended?, Yes, the Central Government can amend the Schedule through notifications in the Official Gazette.
What is the definition of "teachers' cadre" under this Act?, It includes all teachers of a CEI who are remunerated at the same grade of pay, regardless of their branch of study or faculty.
Does this Act affect reservation in other positions within CEIs?, No, it specifically deals with reservation in direct recruitment of teachers.
What is the process of "direct recruitment" as per this Act?, It involves inviting applications through public advertisement from eligible individuals for teaching positions.
What is the definition of "appropriate authority" in the context of this Act?, The University Grants Commission or any other body responsible for maintaining standards of higher education in CEIs.
How are notifications made under this Act scrutinized?, They are laid before each House of Parliament for a period of 30 days, and both Houses have the power to modify or annul them.
What was the previous law related to reservation in teachers' cadre?, The Central Educational Institutions (Reservation in Teachers’ Cadre) Ordinance, 2019, which was repealed by this Act.
Are actions taken under the previous ordinance still valid?, Yes, anything done under the previous ordinance is considered valid under this Act.
When did this Act come into force?, It came into force on March 7, 2019.